p1,p2,label
78,63,1
55,83,1
78,62,1
52,72,1
77,76,0
94,91,0
72,68,0
69,66,0
53,50,0
66,70,0
51,61,1
71,56,1
59,97,1
81,61,1
60,86,1
94,90,0
74,83,1
76,56,1
94,50,1
57,90,1
70,95,1
85,80,0
99,93,0
56,63,1
70,58,1
79,72,1
67,57,1
97,60,1
54,68,1
64,91,1
76,93,1
90,100,1
80,53,1
66,64,0
55,75,1
52,51,0
91,55,1
98,73,1
69,53,1
84,64,1
75,54,1
57,85,1
100,76,1
79,56,1
76,76,0
61,89,1
88,69,1
95,81,1
58,84,1
67,77,1
99,68,1
87,64,1
94,83,1
82,61,1
59,68,1
75,95,1
100,85,1
89,66,1
70,66,0
64,92,1
76,71,0
84,81,0
98,53,1
63,55,1
53,86,1
64,63,0
53,81,1
54,50,0
97,63,1
92,64,1
91,76,1
96,86,1
53,66,1
54,72,1
73,87,1
71,96,1
99,98,0
98,89,1
66,99,1
92,62,1
53,50,0
92,94,0
51,67,1
60,96,1
55,80,1
62,64,0
56,53,0
92,79,1
94,70,1
67,63,0
51,66,1
80,54,1
83,85,0
85,84,0
99,57,1
98,95,0
96,97,0
77,76,0
66,78,1
69,62,1
69,52,1
51,98,1
92,57,1
58,66,1
64,55,1
62,97,1
80,72,1
74,88,1
73,92,1
56,80,1
92,95,0
81,86,0
65,56,1
68,100,1
73,64,1
66,88,1
51,82,1
72,62,1
88,85,0
63,87,1
72,85,1
73,81,1
99,52,1
59,99,1
81,82,0
65,76,1
55,79,1
81,82,0
80,71,1
63,90,1
59,72,1
68,90,1
89,92,0
70,100,1
92,89,0
82,89,1
85,76,1
52,89,1
91,59,1
71,85,1
72,94,1
65,51,1
94,82,1
92,82,1
83,83,0
88,59,1
93,89,0
87,91,0
90,91,0
87,89,0
83,63,1
79,83,0
98,92,0
97,81,1
66,66,0
87,84,0
81,77,0
92,62,1
64,65,0
59,91,1
92,84,1
97,55,1
92,70,1
56,59,0
61,74,1
96,52,1
64,69,0
62,93,1
81,75,0
60,93,1
97,50,1
57,55,0
62,97,1
96,76,1
92,100,1
77,68,1
86,90,0
61,56,0
88,62,1
92,96,0
67,91,1
57,94,1
58,58,0
62,80,1
65,81,1
51,88,1
77,91,1
99,57,1
62,56,0
68,56,1
57,94,1
92,62,1
92,90,0
56,62,0
52,73,1
84,73,1
99,61,1
59,66,1
90,67,1
91,52,1
90,82,1
90,55,1
86,91,0
97,62,1
66,71,0
96,61,1
50,94,1
94,87,1
67,60,1
53,86,1
80,60,1
87,97,1
99,74,1
79,93,1
75,52,1
84,65,1
88,82,0
63,76,1
63,76,1
66,53,1
85,82,0
79,51,1
82,84,0
56,84,1
63,54,1
91,65,1
51,96,1
86,54,1
81,99,1
95,76,1
97,91,0
53,80,1
85,80,0
76,88,1
51,99,1
73,59,1
51,76,1
74,90,1
70,59,1
68,99,1
81,84,0
99,63,1
74,93,1
90,96,0
84,56,1
96,72,1
58,58,0
56,67,1
56,96,1
54,83,1
68,75,1
51,87,1
51,61,1
81,79,0
90,92,0
53,81,1
61,80,1
56,86,1
73,67,0
56,64,1
82,96,1
91,88,0
61,93,1
95,57,1
88,58,1
70,64,0
73,64,1
52,69,1
79,81,0
92,87,0
87,65,1
96,56,1
87,55,1
71,52,1
60,70,1
97,52,1
92,66,1
59,91,1
96,70,1
81,63,1
54,96,1
75,98,1
98,66,1
59,76,1
80,73,1
83,99,1
72,98,1
98,94,0
73,56,1
94,86,1
51,53,0
77,57,1
87,58,1
72,91,1
95,83,1
58,80,1
59,86,1
65,84,1
62,95,1
63,85,1
68,51,1
55,72,1
59,98,1
98,60,1
68,88,1
86,87,0
80,72,1
82,80,0
67,60,1
87,64,1
77,93,1
63,90,1
64,93,1
60,67,1
81,90,1
51,64,1
92,65,1
51,94,1
58,74,1
91,84,1
99,65,1
62,71,1
87,67,1
82,61,1
71,54,1
52,92,1
68,71,0
73,73,0
99,96,0
91,98,1
86,68,1
100,96,0
67,50,1
97,81,1
51,95,1
79,64,1
98,89,1
78,53,1
92,61,1
84,67,1
52,73,1
55,93,1
89,66,1
60,100,1
100,74,1
89,81,1
82,81,0
90,65,1
61,71,1
92,86,0
80,63,1
95,63,1
80,65,1
68,69,0
55,68,1
59,98,1
73,87,1
69,53,1
58,65,1
53,69,1
81,64,1
87,93,0
56,66,1
96,80,1
78,73,0
94,77,1
89,53,1
76,72,0
64,70,0
81,74,1
98,92,0
61,99,1
69,56,1
98,79,1
79,55,1
69,73,0
74,62,1
95,52,1
75,95,1
73,69,0
96,90,0
97,79,1
95,95,0
89,76,1
92,88,0
69,70,0
67,87,1
91,81,1
83,59,1
84,90,0
60,77,1
57,84,1
62,99,1
86,97,1
50,55,0
54,63,1
96,82,1
55,63,1
67,68,0
52,87,1
86,59,1
72,57,1
68,93,1
82,82,0
62,95,1
95,51,1
81,94,1
75,68,1
54,73,1
63,96,1
71,91,1
85,61,1
87,73,1
59,75,1
67,64,0
89,83,0
78,84,0
90,72,1
80,92,1
72,89,1
90,57,1
76,75,0
76,85,1
89,87,0
51,74,1
83,56,1
97,76,1
78,76,0
71,94,1
97,64,1
69,74,0
92,58,1
92,71,1
69,57,1
78,98,1
65,66,0
54,59,0
93,98,0
67,77,1
79,60,1
72,90,1
85,88,0
83,85,0
81,94,1
83,94,1
94,54,1
61,69,1
73,88,1
86,76,1
99,94,0
62,56,0
79,70,1
64,85,1
75,71,0
86,82,0
68,60,1
87,94,1
65,99,1
96,56,1
96,61,1
88,53,1
79,67,1
52,85,1
94,59,1
97,72,1
94,52,1
65,89,1
80,62,1
60,67,1
77,98,1
95,87,1
92,81,1
73,55,1
54,60,0
57,81,1
82,65,1
93,73,1
99,78,1
58,92,1
73,60,1
55,93,1
79,51,1
91,88,0
52,50,0
76,50,1
88,98,1
84,86,0
70,83,1
87,56,1
67,85,1
88,67,1
97,79,1
71,80,1
81,52,1
86,71,1
62,56,0
72,71,0
75,82,1
66,78,1
54,75,1
